"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/16/2015","AQS","420010001","1","0.046","ppm","43","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/17/2015","AQS","420010001","1","0.028","ppm","26","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/18/2015","AQS","420010001","1","0.037","ppm","34","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/19/2015","AQS","420010001","1","0.051","ppm","47","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/20/2015","AQS","420010001","1","0.037","ppm","34","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/21/2015","AQS","420010001","1","0.038","ppm","35","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/22/2015","AQS","420010001","1","0.055","ppm","51","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/23/2015","AQS","420010001","1","0.053","ppm","49","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/24/2015","AQS","420010001","1","0.063","ppm","77","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/25/2015","AQS","420010001","1","0.051","ppm","47","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/26/2015","AQS","420010001","1","0.056","ppm","54","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/27/2015","AQS","420010001","1","0.029","ppm","27","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/28/2015","AQS","420010001","1","0.052","ppm","48","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/29/2015","AQS","420010001","1","0.061","ppm","71","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/30/2015","AQS","420010001","1","0.041","ppm","38","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/31/2015","AQS","420010001","1","0.037","ppm","34","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/01/2015","AQS","420010001","1","0.037","ppm","34","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/02/2015","AQS","420010001","1","0.01","ppm","9","Arendtsville","13","76.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/03/2015","AQS","420010001","1","0.021","ppm","19","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/04/2015","AQS","420010001","1","0.026","ppm","24","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/05/2015","AQS","420010001","1","0.033","ppm","31","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/06/2015","AQS","420010001","1","0.044","ppm","41","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/07/2015","AQS","420010001","1","0.048","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/08/2015","AQS","420010001","1","0.048","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/09/2015","AQS","420010001","1","0.058","ppm","61","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/10/2015","AQS","420010001","1","0.061","ppm","71","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/11/2015","AQS","420010001","1","0.069","ppm","97","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/12/2015","AQS","420010001","1","0.048","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/13/2015","AQS","420010001","1","0.042","ppm","39","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/14/2015","AQS","420010001","1","0.041","ppm","38","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/15/2015","AQS","420010001","1","0.031","ppm","29","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/16/2015","AQS","420010001","1","0.04","ppm","37","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/17/2015","AQS","420010001","1","0.048","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/18/2015","AQS","420010001","1","0.032","ppm","30","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/19/2015","AQS","420010001","1","0.045","ppm","42","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/20/2015","AQS","420010001","1","0.044","ppm","41","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/21/2015","AQS","420010001","1","0.047","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/22/2015","AQS","420010001","1","0.056","ppm","54","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/23/2015","AQS","420010001","1","0.036","ppm","33","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/24/2015","AQS","420010001","1","0.043","ppm","40","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/25/2015","AQS","420010001","1","0.039","ppm","36","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/26/2015","AQS","420010001","1","0.055","ppm","51","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/27/2015","AQS","420010001","1","0.043","ppm","40","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/28/2015","AQS","420010001","1","0.034","ppm","31","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/29/2015","AQS","420010001","1","0.044","ppm","41","Arendtsville","14","82.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/30/2015","AQS","420010001","1","0.049","ppm","45","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/01/2015","AQS","420010001","1","0.06","ppm","67","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/02/2015","AQS","420010001","1","0.041","ppm","38","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/03/2015","AQS","420010001","1","0.057","ppm","58","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/04/2015","AQS","420010001","1","0.045","ppm","42","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/05/2015","AQS","420010001","1","0.042","ppm","39","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/06/2015","AQS","420010001","1","0.039","ppm","36","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/07/2015","AQS","420010001","1","0.051","ppm","47","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/08/2015","AQS","420010001","1","0.03","ppm","28","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/09/2015","AQS","420010001","1","0.036","ppm","33","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/10/2015","AQS","420010001","1","0.043","ppm","40","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/11/2015","AQS","420010001","1","0.051","ppm","47","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/12/2015","AQS","420010001","1","0.051","ppm","47","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/13/2015","AQS","420010001","1","0.05","ppm","46","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/14/2015","AQS","420010001","1","0.043","ppm","40","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/15/2015","AQS","420010001","1","0.039","ppm","36","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/16/2015","AQS","420010001","1","0.048","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/17/2015","AQS","420010001","1","0.046","ppm","43","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/18/2015","AQS","420010001","1","0.043","ppm","40","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/19/2015","AQS","420010001","1","0.047","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/20/2015","AQS","420010001","1","0.043","ppm","40","Arendtsville","14","82.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/21/2015","AQS","420010001","1","0.045","ppm","42","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/22/2015","AQS","420010001","1","0.047","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/23/2015","AQS","420010001","1","0.04","ppm","37","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/24/2015","AQS","420010001","1","0.045","ppm","42","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/25/2015","AQS","420010001","1","0.058","ppm","61","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/26/2015","AQS","420010001","1","0.049","ppm","45","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/27/2015","AQS","420010001","1","0.054","ppm","50","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/28/2015","AQS","420010001","1","0.062","ppm","74","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/29/2015","AQS","420010001","1","0.044","ppm","41","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/30/2015","AQS","420010001","1","0.05","ppm","46","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/31/2015","AQS","420010001","1","0.049","ppm","45","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/01/2015","AQS","420010001","1","0.052","ppm","48","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/02/2015","AQS","420010001","1","0.048","ppm","44","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/03/2015","AQS","420010001","1","0.051","ppm","47","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/04/2015","AQS","420010001","1","0.052","ppm","48","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/05/2015","AQS","420010001","1","0.058","ppm","61","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/06/2015","AQS","420010001","1","0.031","ppm","29","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/07/2015","AQS","420010001","1","0.056","ppm","54","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/08/2015","AQS","420010001","1","0.056","ppm","54","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/09/2015","AQS","420010001","1","0.045","ppm","42","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/10/2015","AQS","420010001","1","0.033","ppm","31","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/11/2015","AQS","420010001","1","0.041","ppm","38","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/12/2015","AQS","420010001","1","0.031","ppm","29","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/13/2015","AQS","420010001","1","0.042","ppm","39","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/14/2015","AQS","420010001","1","0.055","ppm","51","Arendtsville","17","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
