"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/22/2010","AQS","390610040","1","0.056","ppm","54","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/23/2010","AQS","390610040","1","0.067","ppm","90","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/24/2010","AQS","390610040","1","0.048","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/25/2010","AQS","390610040","1","0.077","ppm","122","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/26/2010","AQS","390610040","1","0.072","ppm","105","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/27/2010","AQS","390610040","1","0.048","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/28/2010","AQS","390610040","1","0.043","ppm","40","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/29/2010","AQS","390610040","1","0.045","ppm","42","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"06/30/2010","AQS","390610040","1","0.055","ppm","51","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/01/2010","AQS","390610040","1","0.059","ppm","64","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/02/2010","AQS","390610040","1","0.053","ppm","49","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/03/2010","AQS","390610040","1","0.071","ppm","101","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/04/2010","AQS","390610040","1","0.058","ppm","61","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/05/2010","AQS","390610040","1","0.059","ppm","64","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/06/2010","AQS","390610040","1","0.07","ppm","100","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/07/2010","AQS","390610040","1","0.093","ppm","169","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/08/2010","AQS","390610040","1","0.071","ppm","101","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/09/2010","AQS","390610040","1","0.038","ppm","35","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/10/2010","AQS","390610040","1","0.054","ppm","50","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/11/2010","AQS","390610040","1","0.051","ppm","47","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/12/2010","AQS","390610040","1","0.054","ppm","50","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/13/2010","AQS","390610040","1","0.026","ppm","24","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/14/2010","AQS","390610040","1","0.068","ppm","93","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/15/2010","AQS","390610040","1","0.06","ppm","67","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/16/2010","AQS","390610040","1","0.055","ppm","51","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/17/2010","AQS","390610040","1","0.053","ppm","49","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/18/2010","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/19/2010","AQS","390610040","1","0.05","ppm","46","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/20/2010","AQS","390610040","1","0.042","ppm","39","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/21/2010","AQS","390610040","1","0.037","ppm","34","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/22/2010","AQS","390610040","1","0.054","ppm","50","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/23/2010","AQS","390610040","1","0.044","ppm","41","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/24/2010","AQS","390610040","1","0.048","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/25/2010","AQS","390610040","1","0.043","ppm","40","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/26/2010","AQS","390610040","1","0.046","ppm","43","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/27/2010","AQS","390610040","1","0.059","ppm","64","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/28/2010","AQS","390610040","1","0.048","ppm","44","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/29/2010","AQS","390610040","1","0.049","ppm","45","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/30/2010","AQS","390610040","1","0.051","ppm","47","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
"07/31/2010","AQS","390610040","1","0.052","ppm","48","Taft NCore","17","100.0000","44201","Ozone","17140","Cincinnati, OH-KY-IN","39","Ohio","061","Hamilton","39.12886","-84.50404"
